EventID,PhotoID,EventPhotoRank,RandomValue
215,2972,1000,"-0.913498,2972"
215,1900,1000,"0.919328,1900"
216,,,
217,,,
218,13650,1000,"-0.637156,13650"
218,2933,1000,"0.69404,2933"
218,3413,1000,"-0.999915,3413"
219,,,
220,,,
221,,,
222,13118,1000,"0.35622,13118"
222,12382,1000,"-0.397184,12382"
222,2471,1000,"0.413172,2471"
223,3431,1,"-0.914985,3431"
223,19302,1000,"-0.0267641,19302"
223,17856,1000,"-0.116573,17856"
223,18888,1000,"-0.1442,18888"
223,9144,1000,"-0.172968,9144"
223,17848,1000,"0.283169,17848"
223,19301,1000,"-0.387745,19301"
223,17857,1000,"-0.469086,17857"
223,24277,1000,"0.492957,24277"
223,18889,1000,"-0.493511,18889"
223,2226,1000,"-0.509839,2226"
223,24282,1000,"0.695433,24282"
223,19300,1000,"-0.695849,19300"
223,3432,1000,"-0.706156,3432"
223,17862,1000,"-0.71474,17862"
223,9319,1000,"-0.71851,9319"
223,8397,1000,"0.727298,8397"
223,18031,1000,"-0.756968,18031"
223,6879,1000,"-0.758854,6879"
223,24278,1000,"0.775118,24278"
223,18890,1000,"-0.77552,18890"
223,197,1000,"-0.791026,197"
223,15011,1000,"0.835429,15011"
223,17850,1000,"0.857263,17850"
223,18022,1000,"0.872268,18022"
223,5704,1000,"0.903623,5704"
223,24281,1000,"0.908817,24281"
223,6882,1000,"-0.9191,6882"
223,8396,1000,"0.926797,8396"
223,8394,1000,"0.936659,8394"
223,3429,1000,"-0.946847,3429"
223,18891,1000,"-0.95177,18891"
223,5087,1000,"-0.963621,5087"
223,17851,1000,"0.985678,17851"
223,6872,1000,"0.985993,6872"
223,23299,1000,"0.992349,23299"
223,9165,1000,"-0.992855,9165"
223,10467,1000,"-0.99491,10467"
223,18892,1000,"-0.998226,18892"
223,17860,1000,"-0.999497,17860"
223,22808,1000,"0.999565,22808"
223,8395,1000,"0.999908,8395"
224,3500,1000,"-0.613473,3500"
225,14412,1000,"-0.402747,14412"
225,12871,1000,"-0.840383,12871"
225,3082,1000,"0.919555,3082"
226,4650,1000,"-0.70873,4650"
226,4648,1000,"-0.999189,4648"
227,,,
228,,,
229,,,
230,12474,1000,"0.714295,12474"
230,12549,1000,"-0.936912,12549"
231,1421,1000,"-0.00424922,1421"
231,2918,1000,"0.0551252,2918"
231,12593,1000,"0.547447,12593"
232,1421,1000,"-0.00424922,1421"
232,12927,1000,"0.81446,12927"
233,1421,1000,"-0.00424922,1421"
233,22651,1000,"-0.220661,22651"
233,12650,1000,"-0.985399,12650"
234,,,
235,,,
236,12873,1000,"-0.252396,12873"
236,12090,1000,"-0.888278,12090"
236,2025,1000,"-0.957567,2025"
237,,,
238,12873,1000,"-0.252396,12873"
239,4598,1000,"-0.949556,4598"
239,2025,1000,"-0.957567,2025"
240,3017,1000,"0.832718,3017"
241,2926,1000,"-0.223507,2926"
241,14399,1000,"0.862531,14399"
242,,,
243,2926,1000,"-0.223507,2926"
243,1004,1000,"0.811683,1004"
244,,,
245,13305,1000,"0.0243079,13305"
245,12453,1000,"0.737532,12453"
246,,,
247,4763,1000,"-0.33509,4763"
247,4761,1000,"0.390461,4761"
247,4777,1000,"0.675504,4777"
248,4761,1000,"0.390461,4761"
249,,,
250,12584,1000,"-0.703613,12584"
250,2755,1000,"-0.786941,2755"
250,2337,1000,"0.796546,2337"
250,13004,1000,"-0.957024,13004"
251,12584,1000,"-0.703613,12584"
251,2755,1000,"-0.786941,2755"
251,2337,1000,"0.796546,2337"
251,13004,1000,"-0.957024,13004"
252,12584,1000,"-0.703613,12584"
252,2755,1000,"-0.786941,2755"
252,2337,1000,"0.796546,2337"
252,13004,1000,"-0.957024,13004"
252,2778,1000,"0.976498,2778"
253,12584,1000,"-0.703613,12584"
253,2755,1000,"-0.786941,2755"
253,2337,1000,"0.796546,2337"
253,13004,1000,"-0.957024,13004"
254,13101,1000,"0.384919,13101"
254,13397,1000,"-0.399967,13397"
254,2336,1000,"0.52281,2336"
254,2849,1000,"0.522835,2849"
255,,,
256,,,
257,2359,1000,"0.325978,2359"
257,2365,1000,"-0.94744,2365"
258,,,
259,2386,1000,"0.268109,2386"
259,2860,1000,"0.383718,2860"
259,2849,1000,"0.522835,2849"
261,2463,1000,"-0.561496,2463"
261,2468,1000,"-0.635238,2468"
261,7437,1000,"-0.693999,7437"
261,2500,1000,"-0.979778,2500"
262,13101,1000,"0.384919,13101"
263,13101,1000,"0.384919,13101"
264,,,
265,2377,1000,"-0.0702133,2377"
265,2597,1000,"-0.100396,2597"
265,872,1000,"-0.287325,872"
265,2390,1000,"0.982696,2390"
266,13305,1000,"0.0243079,13305"
266,2860,1000,"0.383718,2860"
266,5122,1000,"-0.986801,5122"
267,,,
268,,,
269,5634,1000,"0.25874,5634"
270,5634,1000,"0.25874,5634"
271,5634,1000,"0.25874,5634"
272,5634,1000,"0.25874,5634"
273,5634,1000,"0.25874,5634"
274,5634,1000,"0.25874,5634"
275,5634,1000,"0.25874,5634"
276,5634,1000,"0.25874,5634"
277,5634,1000,"0.25874,5634"
277,8249,1000,"-0.692248,8249"
278,12601,1000,"-0.681323,12601"
278,369,1000,"-0.923561,369"
279,369,1000,"-0.923561,369"
280,12601,1000,"-0.681323,12601"
280,369,1000,"-0.923561,369"
281,12601,1000,"-0.681323,12601"
281,369,1000,"-0.923561,369"
282,12601,1000,"-0.681323,12601"
282,369,1000,"-0.923561,369"
283,,,
284,12454,1000,"0.932338,12454"
285,1077,1000,"-0.859177,1077"
285,12454,1000,"0.932338,12454"
285,4072,1000,"-0.964427,4072"
286,1077,1000,"-0.859177,1077"
286,12454,1000,"0.932338,12454"
286,4072,1000,"-0.964427,4072"
287,,,
288,16536,1000,"0.064878,16536"
289,4746,1000,"-0.305821,4746"
289,7434,1000,"0.340287,7434"
289,2268,1000,"0.413724,2268"
289,3424,1000,"0.575975,3424"
289,966,1000,"0.602872,966"
289,268,1000,"-0.836714,268"
290,,,
291,12384,1000,"0.328191,12384"
292,3571,1000,"0.54585,3571"
292,18044,1000,"-0.736692,18044"
292,2896,1000,"0.931478,2896"
292,15221,1000,"-0.999216,15221"
292,3413,1000,"-0.999915,3413"
293,12297,1000,"-0.533683,12297"
293,2933,1000,"0.69404,2933"
293,2906,1000,"-0.98002,2906"
293,13216,1000,"0.995615,13216"
294,12297,1000,"-0.533683,12297"
294,2933,1000,"0.69404,2933"
294,13216,1000,"0.995615,13216"
295,12297,1000,"-0.533683,12297"
295,2933,1000,"0.69404,2933"
295,2906,1000,"-0.98002,2906"
295,13216,1000,"0.995615,13216"
296,4105,1000,"-0.838025,4105"
296,2906,1000,"-0.98002,2906"
297,18448,1000,"-0.084018,18448"
297,9270,1000,"-0.150948,9270"
297,12959,1000,"0.267469,12959"
297,5863,1000,"-0.473421,5863"
297,7851,1000,"0.560969,7851"
297,2032,1000,"0.671894,2032"
297,1283,1000,"-0.838372,1283"
297,2033,1000,"0.894888,2033"
298,9270,1000,"-0.150948,9270"
298,12959,1000,"0.267469,12959"
298,5863,1000,"-0.473421,5863"
298,7851,1000,"0.560969,7851"
298,2032,1000,"0.671894,2032"
298,1283,1000,"-0.838372,1283"
298,2033,1000,"0.894888,2033"
299,9270,1000,"-0.150948,9270"
299,12959,1000,"0.267469,12959"
299,921,1000,"0.351055,921"
299,5863,1000,"-0.473421,5863"
299,7851,1000,"0.560969,7851"
299,2032,1000,"0.671894,2032"
299,1283,1000,"-0.838372,1283"
299,2033,1000,"0.894888,2033"
300,9270,1000,"-0.150948,9270"
300,12959,1000,"0.267469,12959"
300,5863,1000,"-0.473421,5863"
300,7851,1000,"0.560969,7851"
300,2032,1000,"0.671894,2032"
300,1283,1000,"-0.838372,1283"
300,2033,1000,"0.894888,2033"
301,18891,1000,"-0.95177,18891"
302,,,
303,18448,1000,"-0.084018,18448"
303,9270,1000,"-0.150948,9270"
303,5863,1000,"-0.473421,5863"
303,7851,1000,"0.560969,7851"
303,2032,1000,"0.671894,2032"
303,1283,1000,"-0.838372,1283"
304,9270,1000,"-0.150948,9270"
304,5863,1000,"-0.473421,5863"
304,7851,1000,"0.560969,7851"
304,2032,1000,"0.671894,2032"
304,1283,1000,"-0.838372,1283"
304,2033,1000,"0.894888,2033"
305,9270,1000,"-0.150948,9270"
305,5863,1000,"-0.473421,5863"
305,1283,1000,"-0.838372,1283"
306,19004,1,"0.684006,19004"
306,19005,1000,"0.372613,19005"
306,18985,1000,"0.99904,18985"
307,13001,1000,"-0.161597,13001"
307,12568,1000,"-0.425898,12568"
308,2853,1000,"-0.804892,2853"
309,2385,1000,"-0.0998203,2385"
309,2853,1000,"-0.804892,2853"
310,,,
311,2385,1000,"-0.0998203,2385"
311,2853,1000,"-0.804892,2853"
312,2385,1000,"-0.0998203,2385"
312,2853,1000,"-0.804892,2853"
313,15430,1000,"0.64169,15430"
313,24616,1000,"0.690431,24616"
313,24747,1000,"-0.749822,24747"
313,24617,1000,"0.905901,24617"
313,24618,1000,"0.997831,24618"
314,3899,1000,"0.119702,3899"
314,3643,1000,"0.816267,3643"
315,,,
316,,,
317,2548,1000,"-0.682148,2548"
317,518,1000,"-0.686574,518"
317,14402,1000,"0.834427,14402"
318,518,1000,"-0.686574,518"
318,1136,1000,"0.816951,1136"
318,901,1000,"0.99776,901"
319,12366,1000,"-0.0678776,12366"
319,4602,1000,"0.231726,4602"
319,12825,1000,"0.693541,12825"
319,12766,1000,"-0.747272,12766"
319,13595,1000,"-0.765887,13595"
320,4711,1000,"0.122113,4711"
320,4634,1000,"-0.432425,4634"
320,289,1000,"0.501485,289"
320,22612,1000,"-0.841587,22612"
320,22606,1000,"0.941915,22606"
320,21987,1000,"-0.974065,21987"
320,1975,1000,"-0.999907,1975"
321,2114,1000,"-0.22114,2114"
321,4666,1000,"-0.903648,4666"
322,15564,1000,"0.19972,15564"
322,12703,1000,"-0.53471,12703"
322,15565,1000,"0.541726,15565"
323,2918,1000,"0.0551252,2918"
323,526,1000,"0.553456,526"
323,834,1000,"0.950871,834"
323,15136,1000,"-0.993406,15136"
324,,,
325,4660,1000,"0.213465,4660"
326,,,
327,,,
328,24827,1000,"-0.557374,24827"
328,1553,1000,"-0.946661,1553"
328,9689,1000,"-0.999326,9689"
329,3426,1000,"-0.12868,3426"
329,12825,1000,"0.693541,12825"
329,11642,1000,"0.933213,11642"
330,3063,1000,"0.383157,3063"
330,3064,1000,"0.692269,3064"
330,2873,1000,"-0.872818,2873"
330,3066,1000,"0.997995,3066"
330,14705,1000,"0.999671,14705"
331,1135,1000,"0.551939,1135"
331,1377,1000,"0.596093,1377"
331,1372,1000,"0.601903,1372"
331,1360,1000,"0.620615,1360"
331,4608,1000,"0.628202,4608"
331,3947,1000,"0.909275,3947"
331,3946,1000,"0.998328,3946"
332,3924,1000,"-0.25645,3924"
332,5389,1000,"-0.362343,5389"
332,4755,1000,"0.489886,4755"
332,4583,1000,"-0.514035,4583"
332,5508,1000,"-0.553938,5508"
332,3918,1000,"-0.608163,3918"
332,4637,1000,"0.618687,4637"
332,1275,1000,"0.73389,1275"
332,4751,1000,"-0.826976,4751"
332,4748,1000,"-0.869226,4748"
332,2873,1000,"-0.872818,2873"
332,5535,1000,"0.928578,5535"
332,4749,1000,"-0.989398,4749"
333,2873,1000,"-0.872818,2873"
336,,,
337,24606,1000,"-0.188377,24606"
337,3499,1000,"-0.858259,3499"
338,7959,1000,"0.131747,7959"
338,7921,1000,"0.994087,7921"
339,,,
340,760,2,"-0.449805,760"
340,18786,1000,"0.0406889,18786"
340,14092,1000,"0.112381,14092"
340,8035,1000,"-0.177834,8035"
340,3224,1000,"-0.480357,3224"
340,8020,1000,"0.508246,8020"
340,14094,1000,"0.754868,14094"
340,19956,1000,"-0.828938,19956"
340,14088,1000,"-0.980512,14088"
340,14087,1000,"-0.984957,14087"
342,22830,1000,"-0.283724,22830"
343,8347,1000,"0.510411,8347"
343,13523,1000,"0.671959,13523"
343,6457,1000,"-0.933223,6457"
343,5485,1000,"0.994851,5485"
345,3064,1000,"0.692269,3064"
345,3065,1000,"0.906975,3065"
346,14707,1000,"0.718952,14707"
347,,,
348,,,
349,4608,1000,"0.628202,4608"
349,1275,1000,"0.73389,1275"
349,8591,1000,"-0.850083,8591"
349,3481,1000,"-0.990683,3481"
351,,,
352,,,
353,7780,1000,"-0.599037,7780"
353,3499,1000,"-0.858259,3499"
354,2007,1000,"-0.768261,2007"
355,1013,1000,"-0.67861,1013"
355,1012,1000,"-0.898915,1012"
355,14410,1000,"-0.915742,14410"
355,5857,1000,"0.986495,5857"
356,1488,1000,"-0.249402,1488"
356,946,1000,"-0.477718,946"
357,7756,1000,"0.131145,7756"
357,14972,1000,"0.23167,14972"
357,9591,1000,"-0.302434,9591"
357,7783,1000,"0.454627,7783"
357,7958,1000,"0.482536,7958"
357,14973,1000,"0.568935,14973"
357,18450,1000,"-0.73587,18450"
357,15558,1000,"-0.897542,15558"
357,18283,1000,"-0.998116,18283"
359,558,1000,"-0.0943829,558"
359,1818,1000,"0.205155,1818"
359,1829,1000,"0.672344,1829"
359,1824,1000,"-0.899976,1824"
359,572,1000,"-0.923794,572"
359,1832,1000,"0.960827,1832"
359,1831,1000,"0.995899,1831"
360,14246,1000,"0.690473,14246"
360,6054,1000,"-0.733085,6054"
360,2873,1000,"-0.872818,2873"
361,19200,1000,"-0.210584,19200"
361,8703,1000,"0.255304,8703"
361,7561,1000,"-0.296642,7561"
361,18121,1000,"0.913956,18121"
362,,,
363,,,
364,,,
365,8250,1000,"-0.906963,8250"
366,,,
367,,,
368,2938,1000,"-0.886626,2938"
369,2938,1000,"-0.886626,2938"
370,,,
371,3424,1000,"0.575975,3424"
372,3424,1000,"0.575975,3424"
372,15222,1000,"-0.916714,15222"
373,3424,1000,"0.575975,3424"
373,5806,1000,"0.967097,5806"
374,3424,1000,"0.575975,3424"
374,5806,1000,"0.967097,5806"
375,12188,1000,"0.205212,12188"
375,13422,1000,"0.523402,13422"
375,11848,1000,"0.734342,11848"
375,13485,1000,"0.756061,13485"
375,984,1000,"0.867131,984"
375,11735,1000,"-0.927437,11735"
376,12188,1000,"0.205212,12188"
376,13422,1000,"0.523402,13422"
376,11848,1000,"0.734342,11848"
376,13485,1000,"0.756061,13485"
376,984,1000,"0.867131,984"
376,11735,1000,"-0.927437,11735"
377,13422,1,"0.523402,13422"
377,13485,1,"0.756061,13485"
377,3552,1000,"-0.195073,3552"
377,1185,1000,"0.301221,1185"
377,11848,1000,"0.734342,11848"
377,8862,1000,"-0.779048,8862"
377,11670,1000,"-0.821163,11670"
377,984,1000,"0.867131,984"
377,11735,1000,"-0.927437,11735"
377,11896,1000,"0.962303,11896"
377,12117,1000,"0.992039,12117"
378,13422,1,"0.523402,13422"
378,13485,1,"0.756061,13485"
378,3552,1000,"-0.195073,3552"
378,1185,1000,"0.301221,1185"
378,11848,1000,"0.734342,11848"
378,8862,1000,"-0.779048,8862"
378,11670,1000,"-0.821163,11670"
378,984,1000,"0.867131,984"
378,11735,1000,"-0.927437,11735"
378,11896,1000,"0.962303,11896"
378,12117,1000,"0.992039,12117"
379,13422,1000,"0.523402,13422"
379,13485,1000,"0.756061,13485"
380,,,
381,12188,1000,"0.205212,12188"
382,7166,1000,"-0.600425,7166"
382,12411,1000,"-0.806297,12411"
383,,,
384,6731,1000,"-0.645031,6731"
385,,,
386,13305,1000,"0.0243079,13305"
387,13305,1000,"0.0243079,13305"
388,13305,1000,"0.0243079,13305"
389,13305,1000,"0.0243079,13305"
390,,,
391,13101,1000,"0.384919,13101"
391,12380,1000,"-0.913286,12380"
392,,,
393,,,
394,,,
395,2921,1000,"-0.871914,2921"
396,,,
397,,,
398,,,
399,,,
400,13330,1000,"-0.162938,13330"
400,12966,1000,"0.267608,12966"
400,14012,1000,"0.970282,14012"
401,13330,1000,"-0.162938,13330"
401,12966,1000,"0.267608,12966"
401,19445,1000,"0.315739,19445"
401,14012,1000,"0.970282,14012"
401,5942,1000,"0.99995,5942"
402,2918,1000,"0.0551252,2918"
402,7417,1000,"0.369177,7417"
402,11891,1000,"-0.532656,11891"
402,5961,1000,"0.722279,5961"
403,12028,1000,"0.0568568,12028"
403,12256,1000,"0.0829812,12256"
403,12966,1000,"0.267608,12966"
403,11897,1000,"0.995399,11897"
404,12966,1000,"0.267608,12966"
404,12889,1000,"-0.561065,12889"
404,11632,1000,"-0.589692,11632"
404,11231,1000,"-0.607268,11231"
405,12966,1000,"0.267608,12966"
405,11632,1000,"-0.589692,11632"
405,11231,1000,"-0.607268,11231"
405,11865,1000,"0.71302,11865"
406,12966,1000,"0.267608,12966"
406,11632,1000,"-0.589692,11632"
406,11231,1000,"-0.607268,11231"
407,,,
408,11973,1000,"-0.998784,11973"
409,11690,1000,"0.180707,11690"
409,12692,1000,"0.998039,12692"
410,2496,1000,"-0.28267,2496"
410,7417,1000,"0.369177,7417"
410,5961,1000,"0.722279,5961"
411,83,1000,"-0.554972,83"
411,5961,1000,"0.722279,5961"
411,14044,1000,"0.906182,14044"
411,3505,1000,"0.930814,3505"
412,12800,1000,"-0.786888,12800"
413,13227,1000,"-0.659752,13227"
414,,,
415,3378,1000,"-0.913003,3378"
416,13218,1000,"0.796599,13218"
417,13218,1000,"0.796599,13218"
418,12262,1000,"-0.839395,12262"
419,12553,1000,"0.268638,12553"
420,12553,1000,"0.268638,12553"
421,19319,1000,"0.00413346,19319"
421,3781,1000,"-0.0351139,3781"
421,19320,1000,"0.366785,19320"
421,1000,1000,"0.650997,1000"
421,19325,1000,"0.788864,19325"
421,19322,1000,"0.899395,19322"
421,19299,1000,"-0.909058,19299"
421,12488,1000,"0.95289,12488"
421,19324,1000,"0.958123,19324"
422,12553,1000,"0.268638,12553"
423,,,
425,4602,1,"0.231726,4602"
425,12910,1000,"0.796144,12910"
425,3253,1000,"0.961996,3253"
426,12553,1000,"0.268638,12553"
426,13004,1000,"-0.957024,13004"
427,12553,1000,"0.268638,12553"
427,13216,1000,"0.995615,13216"
428,12553,1000,"0.268638,12553"
428,19358,1000,"0.938608,19358"
428,1137,1000,"0.970554,1137"
428,12438,1000,"0.999566,12438"
428,20499,1000,"-0.999716,20499"
429,12553,1000,"0.268638,12553"
429,12799,1000,"-0.509267,12799"
429,18771,1000,"-0.621952,18771"
429,2873,1000,"-0.872818,2873"
429,8725,1000,"-0.998258,8725"
430,,,
431,8695,1000,"-0.0877909,8695"
431,12507,1000,"0.893568,12507"
432,12507,1000,"0.893568,12507"
433,2920,1000,"-0.634747,2920"
433,12495,1000,"-0.6601,12495"
434,,,
435,2920,1000,"-0.634747,2920"
436,,,
437,,,
438,,,
439,2920,1000,"-0.634747,2920"
440,3248,1000,"-0.00971238,3248"
440,12576,1000,"0.573041,12576"
440,2920,1000,"-0.634747,2920"
440,13265,1000,"0.73589,13265"
441,12495,1000,"-0.6601,12495"
442,,,
443,3426,1000,"-0.12868,3426"
443,2920,1000,"-0.634747,2920"
443,12495,1000,"-0.6601,12495"
444,2920,1000,"-0.634747,2920"
444,12495,1000,"-0.6601,12495"
445,2920,1000,"-0.634747,2920"
445,12495,1000,"-0.6601,12495"
446,710,1000,"-0.18673,710"
446,2920,1000,"-0.634747,2920"
446,12495,1000,"-0.6601,12495"
447,2920,1000,"-0.634747,2920"
447,12495,1000,"-0.6601,12495"
448,,,
449,,,
450,,,
451,,,
452,12493,1000,"0.0218804,12493"
452,3069,1000,"0.496776,3069"
453,12493,1000,"0.0218804,12493"
453,21695,1000,"0.292665,21695"
453,11809,1000,"0.387585,11809"
453,11962,1000,"0.62577,11962"
453,6552,1000,"0.93605,6552"
454,12493,1000,"0.0218804,12493"
454,21695,1000,"0.292665,21695"
454,11809,1000,"0.387585,11809"
454,11962,1000,"0.62577,11962"
454,6552,1000,"0.93605,6552"
454,664,1000,"0.999983,664"
455,3620,1000,"-0.0726641,3620"
455,1319,1000,"-0.188519,1319"
455,24292,1000,"-0.195186,24292"
455,5541,1000,"-0.273925,5541"
455,15241,1000,"-0.376526,15241"
455,3224,1000,"-0.480357,3224"
455,2773,1000,"-0.48251,2773"
455,14398,1000,"0.620071,14398"
455,7293,1000,"0.636599,7293"
455,3618,1000,"-0.728111,3618"
455,2831,1000,"0.814862,2831"
455,3623,1000,"0.863174,3623"
455,688,1000,"-0.875164,688"
455,2771,1000,"-0.947828,2771"
455,9232,1000,"-0.991794,9232"
455,2829,1000,"0.992256,2829"
455,10070,1000,"0.99486,10070"
455,292,1000,"0.997636,292"
455,8048,1000,"-0.998032,8048"
455,23400,1000,"0.998064,23400"
456,6327,1000,"0.0429704,6327"
456,1683,1000,"0.0823186,1683"
456,3646,1000,"-0.158658,3646"
456,3645,1000,"0.210499,3645"
456,7444,1000,"0.223451,7444"
456,12046,1000,"0.443236,12046"
456,3644,1000,"0.55095,3644"
456,12749,1000,"-0.726385,12749"
456,2929,1000,"0.776341,2929"
456,3919,1000,"-0.854798,3919"
456,3895,1000,"0.999392,3895"
457,3648,1000,"-0.784671,3648"
458,254,1000,"0.0919653,254"
458,13094,1000,"0.146031,13094"
459,254,1000,"0.0919653,254"
459,1729,1000,"0.962154,1729"
460,,,
461,254,1000,"0.0919653,254"
461,12515,1000,"-0.956713,12515"
462,16763,1000,"-0.544929,16763"
462,2925,1000,"-0.562022,2925"
463,254,1000,"0.0919653,254"
463,699,1000,"0.90519,699"
464,,,
465,,,
466,,,
467,,,
468,3258,1,"-0.53361,3258"
468,3266,1000,"0.382597,3266"
468,12441,1000,"0.467094,12441"
468,2852,1000,"-0.534636,2852"
468,2340,1000,"0.893815,2340"
468,2457,1000,"0.998109,2457"
469,12456,1000,"0.931289,12456"
469,4622,1000,"0.981664,4622"
470,13305,1000,"0.0243079,13305"
471,11642,1000,"0.933213,11642"
472,15222,1000,"-0.916714,15222"
472,2896,1000,"0.931478,2896"
473,15222,1000,"-0.916714,15222"
474,83,1,"-0.554972,83"
474,13509,1000,"-0.339607,13509"
474,2041,1000,"-0.806331,2041"
474,11949,1000,"0.847208,11949"
474,2856,1000,"-0.88748,2856"
475,2755,1000,"-0.786941,2755"
475,2337,1000,"0.796546,2337"
475,2388,1000,"0.849092,2388"
475,3456,1000,"0.962162,3456"
475,2778,1000,"0.976498,2778"
476,8806,1000,"-0.294239,8806"
476,3103,1000,"0.442225,3103"
476,5994,1000,"0.898661,5994"
477,12910,1000,"0.796144,12910"
477,12465,1000,"-0.839724,12465"
477,3253,1000,"0.961996,3253"
477,13385,1000,"0.987842,13385"
478,,,
479,12248,1000,"0.0870709,12248"
480,2352,1000,"0.208096,2352"
480,13262,1000,"-0.283336,13262"
480,13211,1000,"-0.370896,13211"
480,13625,1000,"0.523919,13625"
480,3423,1000,"0.83339,3423"
480,12262,1000,"-0.839395,12262"
481,,,
482,,,
483,,,
484,,,
485,,,
486,2268,1000,"0.413724,2268"
486,3729,1000,"0.41596,3729"
487,,,
489,12838,1000,"-0.635283,12838"
490,12838,1000,"-0.635283,12838"
490,2450,1000,"-0.88692,2450"
491,3266,1000,"0.382597,3266"
491,13625,1000,"0.523919,13625"
491,2713,1000,"0.715528,2713"
491,2896,1000,"0.931478,2896"
492,,,
493,,,
494,,,
495,12500,1000,"-0.534196,12500"
495,13201,1000,"0.814895,13201"
496,9270,1000,"-0.150948,9270"
496,12959,1000,"0.267469,12959"
496,5863,1000,"-0.473421,5863"
496,7851,1000,"0.560969,7851"
496,2032,1000,"0.671894,2032"
496,1283,1000,"-0.838372,1283"
496,2033,1000,"0.894888,2033"
497,12500,1000,"-0.534196,12500"
497,13201,1000,"0.814895,13201"
498,13201,1000,"0.814895,13201"
499,13201,1000,"0.814895,13201"
499,12819,1000,"-0.994099,12819"
500,,,
501,288,1000,"0.15329,288"
501,2843,1000,"0.355004,2843"
501,2903,1000,"-0.61057,2903"
502,2843,1000,"0.355004,2843"
503,,,
504,13506,1,"0.694519,13506"
504,11926,1000,"-0.128164,11926"
504,13736,1000,"-0.164135,13736"
504,13742,1000,"0.881001,13742"
504,13740,1000,"0.96891,13740"
504,13741,1000,"0.992639,13741"
505,12450,1000,"-0.281006,12450"
505,13216,1000,"0.995615,13216"
506,12450,1000,"-0.281006,12450"
506,13216,1000,"0.995615,13216"
507,,,
508,13625,1000,"0.523919,13625"
508,16966,1000,"-0.545438,16966"
509,24619,1000,"0.953685,24619"
509,13216,1000,"0.995615,13216"
510,15222,1000,"-0.916714,15222"
511,3258,2,"-0.53361,3258"
511,3266,1000,"0.382597,3266"
511,12441,1000,"0.467094,12441"
511,2852,1000,"-0.534636,2852"
511,2340,1000,"0.893815,2340"
511,2457,1000,"0.998109,2457"
512,2755,1000,"-0.786941,2755"
512,2337,1000,"0.796546,2337"
512,2388,1000,"0.849092,2388"
512,2543,1000,"0.894087,2543"
513,12663,1000,"-0.283197,12663"
513,12672,1000,"0.469112,12672"
513,13216,1000,"0.995615,13216"
514,14329,1000,"0.17294,14329"
514,12816,1000,"-0.535613,12816"
514,12681,1000,"-0.636108,12681"
515,,,
516,2866,1000,"0.496249,2866"
516,12297,1000,"-0.533683,12297"
516,12498,1000,"-0.965248,12498"
516,13216,1000,"0.995615,13216"
517,,,
518,15538,1000,"0.0309827,15538"
518,15539,1000,"-0.333892,15539"
518,15537,1000,"0.391632,15537"
518,15536,1000,"0.698874,15536"
