MemberID,PhotoID,MemberPhotoRank,RandomValue
643,14470,1000,"-0.143765,14470"
643,23662,1000,"-0.171837,23662"
643,5174,1000,"-0.256841,5174"
643,23670,1000,"0.35124,23670"
643,4251,1000,"0.398763,4251"
643,6645,1000,"-0.437402,6645"
643,9706,1000,"-0.478915,9706"
643,3382,1000,"-0.571742,3382"
643,15496,1000,"-0.573929,15496"
643,5187,1000,"0.577585,5187"
643,18245,1000,"-0.595457,18245"
643,4741,1000,"-0.707753,4741"
643,4960,1000,"0.713262,4960"
643,5179,1000,"-0.718727,5179"
643,4250,1000,"0.735322,4250"
643,6644,1000,"-0.763478,6644"
643,5171,1000,"0.835021,5171"
643,5186,1000,"0.858195,5186"
643,15704,1000,"-0.88586,15704"
643,9332,1000,"-0.907338,9332"
643,23687,1000,"0.911646,23687"
643,4308,1000,"0.965982,4308"
643,4309,1000,"0.988105,4309"
643,5185,1000,"0.992435,5185"
643,8221,1000,"0.994941,8221"
643,4603,1000,"-0.99746,4603"
644,11224,2,"0.469029,11224"
644,10212,4,"0.475626,10212"
644,11089,4,"0.770953,11089"
644,12019,5,"-0.968835,12019"
644,14357,1000,"0.0254616,14357"
644,10384,1000,"0.21177,10384"
644,7544,1000,"0.334798,7544"
644,9009,1000,"0.396869,9009"
644,3390,1000,"0.409975,3390"
644,14766,1000,"-0.445736,14766"
644,5945,1000,"-0.508499,5945"
644,11365,1000,"0.522432,11365"
644,8238,1000,"0.630186,8238"
644,5938,1000,"0.691248,5938"
644,9061,1000,"-0.695123,9061"
644,11119,1000,"0.712597,11119"
644,18018,1000,"-0.728553,18018"
644,14808,1000,"0.793562,14808"
644,9843,1000,"-0.807098,9843"
644,14775,1000,"0.874388,14775"
644,6530,1000,"0.919126,6530"
644,9150,1000,"-0.992223,9150"
644,14474,1000,"0.998691,14474"
645,13085,3,"0.977261,13085"
645,14969,1000,"0.0816747,14969"
645,14970,1000,"0.477441,14970"
645,4665,1000,"-0.832956,4665"
645,3439,1000,"-0.896034,3439"
646,11826,1,"-0.41025,11826"
646,14953,1000,"-0.286562,14953"
646,3490,1000,"0.328102,3490"
646,4742,1000,"-0.361931,4742"
646,11828,1000,"0.397894,11828"
646,12158,1000,"-0.522139,12158"
646,16674,1000,"-0.63042,16674"
646,18505,1000,"0.645225,18505"
646,1184,1000,"0.656784,1184"
646,1195,1000,"0.657562,1195"
646,19487,1000,"0.703974,19487"
646,3476,1000,"0.71305,3476"
646,3484,1000,"-0.83052,3484"
646,1196,1000,"0.905922,1196"
646,5214,1000,"0.928651,5214"
646,5215,1000,"0.999354,5215"
646,1265,1000,"-0.999956,1265"
647,12314,2,"0.998199,12314"
647,11480,1000,"0.16272,11480"
647,4424,1000,"-0.646704,4424"
647,3729,1000,"-0.702446,3729"
647,14408,1000,"-0.718697,14408"
647,14407,1000,"-0.938376,14407"
647,3500,1000,"-0.976255,3500"
647,14965,1000,"-0.999936,14965"
648,3478,2,"0.998488,3478"
648,14704,1000,"0.194419,14704"
648,3880,1000,"-0.71636,3880"
648,11084,1000,"-0.93187,11084"
648,14407,1000,"-0.938376,14407"
648,18461,1000,"0.948354,18461"
648,3500,1000,"-0.976255,3500"
648,23076,1000,"-0.99342,23076"
648,14965,1000,"-0.999936,14965"
649,12512,3,"0.813026,12512"
649,12583,4,"0.305541,12583"
649,12649,4,"0.487765,12649"
649,7401,1000,"-0.135033,7401"
649,5913,1000,"0.209794,5913"
649,5899,1000,"-0.245642,5899"
649,5922,1000,"0.380939,5922"
649,9162,1000,"-0.393193,9162"
649,5920,1000,"-0.426968,5920"
649,24554,1000,"-0.491475,24554"
649,21742,1000,"0.50839,21742"
649,5896,1000,"0.841331,5896"
649,5714,1000,"0.965882,5714"
649,4595,1000,"0.967031,4595"
650,12474,2,"-0.86662,12474"
650,4367,1000,"0.658598,4367"
650,13311,1000,"0.999714,13311"
651,1322,2,"-0.138782,1322"
651,3260,2,"-0.887551,3260"
651,12469,1000,"-0.0133327,12469"
651,18473,1000,"-0.0434732,18473"
651,1677,1000,"0.154609,1677"
651,20325,1000,"-0.605669,20325"
651,18324,1000,"0.723048,18324"
651,12927,1000,"-0.894636,12927"
651,2127,1000,"-0.913546,2127"
651,1213,1000,"0.938984,1213"
651,3992,1000,"0.971941,3992"
651,4739,1000,"-0.998874,4739"
651,4709,1000,"-0.999213,4709"
652,8369,3,"0.392877,8369"
652,8388,3,"0.899012,8388"
652,1415,1000,"-0.90258,1415"
652,18484,1000,"-0.983815,18484"
652,14640,1000,"0.993454,14640"
653,12090,2,"0.532263,12090"
653,12873,3,"0.999966,12873"
653,7296,1000,"0.168744,7296"
653,5165,1000,"-0.335771,5165"
653,7221,1000,"0.377795,7221"
653,7219,1000,"-0.430038,7219"
653,10733,1000,"-0.43349,10733"
653,12736,1000,"0.901279,12736"
653,10502,1000,"0.984396,10502"
654,12664,2,"0.525327,12664"
654,2926,2,"-0.974453,2926"
654,13307,3,"-0.116771,13307"
654,14395,1000,"0.0735271,14395"
654,5611,1000,"0.171033,5611"
654,7884,1000,"-0.278103,7884"
654,4236,1000,"0.35844,4236"
654,11337,1000,"-0.361047,11337"
654,5610,1000,"0.554575,5610"
654,11312,1000,"-0.568916,11312"
654,14400,1000,"0.834997,14400"
654,5312,1000,"-0.898144,5312"
654,2935,1000,"0.930269,2935"
654,11324,1000,"-0.947368,11324"
654,14399,1000,"0.986139,14399"
654,15139,1000,"0.993785,15139"
655,5611,1000,"0.171033,5611"
655,3442,1000,"-0.705348,3442"
655,5312,1000,"-0.898144,5312"
655,12428,1000,"-0.972012,12428"
656,2359,1000,"0.894059,2359"
657,5611,1000,"0.171033,5611"
657,13396,1000,"-0.713473,13396"
658,23844,1000,"-0.463359,23844"
658,17466,1000,"0.890173,17466"
658,23846,1000,"-0.96714,23846"
659,,,
660,12595,2,"-0.831047,12595"
660,6344,1000,"0.00275237,6344"
660,6933,1000,"-0.0326412,6933"
660,5876,1000,"0.105356,5876"
660,10536,1000,"-0.181828,10536"
660,9689,1000,"0.284954,9689"
660,8337,1000,"-0.334474,8337"
660,6932,1000,"-0.433724,6932"
660,5824,1000,"-0.449353,5824"
660,20609,1000,"0.559042,20609"
660,9688,1000,"0.647983,9688"
660,6931,1000,"-0.760833,6931"
660,5984,1000,"0.866663,5984"
660,7580,1000,"-0.879248,7580"
660,13899,1000,"0.88915,13899"
660,6747,1000,"-0.906939,6747"
660,1553,1000,"-0.91684,1553"
660,13312,1000,"0.924133,13312"
660,5971,1000,"0.938272,5971"
660,3130,1000,"0.981856,3130"
660,7148,1000,"0.991092,7148"
660,6748,1000,"-0.999822,6748"
661,5634,1,"-0.0292447,5634"
661,8593,1000,"-0.617682,8593"
661,8249,1000,"0.683343,8249"
661,9367,1000,"0.755109,9367"
661,11612,1000,"-0.995569,11612"
662,12374,1,"0.972674,12374"
662,12957,2,"-0.930128,12957"
662,9160,1000,"0.414912,9160"
662,18635,1000,"-0.980086,18635"
662,21913,1000,"-0.99617,21913"
663,12997,1000,"0.260706,12997"
663,543,1000,"-0.315192,543"
663,2076,1000,"0.366697,2076"
663,5756,1000,"0.438677,5756"
663,5761,1000,"0.570895,5761"
663,2577,1000,"-0.630753,2577"
663,14239,1000,"-0.914818,14239"
663,5365,1000,"0.921146,5365"
663,3802,1000,"-0.966943,3802"
663,5751,1000,"-0.998491,5751"
663,11846,1000,"0.999085,11846"
664,12454,2,"-0.056874,12454"
664,4072,3,"-0.504383,4072"
664,1077,1000,"0.946913,1077"
665,,,
667,12673,1000,"0.0490568,12673"
667,1564,1000,"-0.270616,1564"
667,18411,1000,"-0.645096,18411"
667,8003,1000,"-0.86561,8003"
667,7163,1000,"0.98435,7163"
667,13205,1000,"0.990913,13205"
667,12186,1000,"-0.994767,12186"
668,12498,2,"0.470436,12498"
668,12297,2,"0.661183,12297"
668,14471,1000,"0.268378,14471"
668,15141,1000,"0.586958,15141"
668,12040,1000,"0.590086,12040"
668,5530,1000,"0.637868,5530"
668,4012,1000,"-0.646474,4012"
668,8778,1000,"0.777839,8778"
668,15140,1000,"0.864055,15140"
668,147,1000,"-0.99364,147"
669,3378,2,"-0.763728,3378"
669,8426,3,"-0.851297,8426"
669,17393,1000,"0.0478988,17393"
669,14954,1000,"0.12501,14954"
669,24032,1000,"0.144614,24032"
669,4532,1000,"0.237378,4532"
669,7606,1000,"-0.311024,7606"
669,5295,1000,"-0.321348,5295"
669,14983,1000,"-0.368858,14983"
669,8586,1000,"0.422334,8586"
669,17392,1000,"0.447432,17392"
669,23338,1000,"0.466672,23338"
669,14955,1000,"0.515261,14955"
669,10957,1000,"0.582001,10957"
669,18464,1000,"0.601728,18464"
669,15458,1000,"0.652101,15458"
669,5300,1000,"-0.670267,5300"
669,24041,1000,"-0.679659,24041"
669,24026,1000,"-0.710965,24026"
669,7807,1000,"-0.780777,7807"
669,6301,1000,"0.822286,6301"
669,23415,1000,"0.891032,23415"
669,6324,1000,"-0.894828,6324"
669,5312,1000,"-0.898144,5312"
669,5297,1000,"-0.916444,5297"
669,14981,1000,"-0.93552,14981"
669,16762,1000,"-0.979127,16762"
669,7707,1000,"0.996654,7707"
669,14980,1000,"-0.998493,14980"
669,5298,1000,"-0.999991,5298"
670,12079,2,"-0.911204,12079"
670,16555,1000,"0.0823605,16555"
670,5112,1000,"0.387492,5112"
670,9296,1000,"0.393115,9296"
670,8422,1000,"-0.443271,8422"
670,21669,1000,"-0.493834,21669"
670,14804,1000,"0.532079,14804"
670,9862,1000,"-0.549734,9862"
670,14268,1000,"-0.60673,14268"
670,4741,1000,"-0.707753,4741"
670,11784,1000,"0.816839,11784"
670,14755,1000,"-0.826086,14755"
670,9861,1000,"-0.8404,9861"
670,7225,1000,"0.886757,7225"
670,13899,1000,"0.88915,13899"
670,677,1000,"-0.90389,677"
670,7540,1000,"0.907084,7540"
670,6634,1000,"0.950475,6634"
670,3130,1000,"0.981856,3130"
670,9067,1000,"0.987785,9067"
671,2853,2,"-0.679818,2853"
671,4372,1000,"0.336095,4372"
671,14396,1000,"0.470244,14396"
671,2385,1000,"-0.600971,2385"
671,13060,1000,"-0.724206,13060"
671,2851,1000,"-0.999962,2851"
672,4690,1000,"0.00985003,4690"
672,7756,1000,"0.119163,7756"
672,15563,1000,"0.849668,15563"
672,15561,1000,"0.962015,15561"
672,24557,1000,"-0.981832,24557"
672,918,1000,"-0.987092,918"
672,15562,1000,"0.99029,15562"
673,12471,2,"-0.748158,12471"
673,24826,1000,"-0.532407,24826"
673,1743,1000,"0.616903,1743"
673,24827,1000,"-0.829055,24827"
673,21937,1000,"0.891092,21937"
673,24828,1000,"-0.984305,24828"
673,20607,1000,"0.989416,20607"
673,13183,1000,"-0.990433,13183"
674,3426,1,"-0.914923,3426"
674,12326,1000,"0.217524,12326"
674,2892,1000,"0.230394,2892"
674,5401,1000,"-0.424243,5401"
674,2102,1000,"0.849531,2102"
674,1591,1000,"0.87286,1591"
674,5539,1000,"-0.961909,5539"
675,12825,1000,"0.430736,12825"
675,2272,1000,"0.502004,2272"
675,12656,1000,"-0.673771,12656"
675,5390,1000,"-0.839302,5390"
676,1556,1000,"0.0877186,1556"
676,14707,1000,"-0.868544,14707"
676,1568,1000,"-0.93336,1568"
676,3961,1000,"0.995828,3961"
677,12766,2,"0.860153,12766"
677,1022,1000,"-0.847186,1022"
678,12901,4,"0.599938,12901"
678,12036,1000,"-0.858702,12036"
678,12041,1000,"0.865996,12041"
678,479,1000,"-0.971463,479"
678,21453,1000,"0.979778,21453"
678,13802,1000,"-0.999874,13802"
679,13485,2,"-0.995108,13485"
680,13422,3,"-0.561428,13422"
680,5869,1000,"-0.329076,5869"
680,4100,1000,"0.380582,4100"
680,12188,1000,"-0.594385,12188"
680,5870,1000,"-0.682589,5870"
681,7914,1000,"-0.360648,7914"
681,6932,1000,"-0.433724,6932"
681,7619,1000,"0.53055,7619"
681,15715,1000,"0.580322,15715"
681,6931,1000,"-0.760833,6931"
681,10888,1000,"-0.866963,10888"
681,17383,1000,"-0.875305,17383"
681,7912,1000,"-0.932369,7912"
681,23658,1000,"0.996834,23658"
682,7560,1000,"-0.0310066,7560"
682,7553,1000,"0.257839,7553"
682,7559,1000,"0.375525,7559"
682,10662,1000,"-0.725304,10662"
682,7547,1000,"-0.78737,7547"
682,8862,1000,"-0.956726,8862"
685,3187,1000,"-0.042183,3187"
685,1312,1000,"-0.770049,1312"
686,,,
687,1185,2,"0.296066,1185"
687,984,1000,"0.790489,984"
687,11868,1000,"-0.973536,11868"
688,3671,1000,"0.225452,3671"
689,,,
690,11896,1000,"-0.408796,11896"
690,21669,1000,"-0.493834,21669"
691,21669,1000,"-0.493834,21669"
691,11735,1000,"-0.54574,11735"
691,11877,1000,"0.931745,11877"
692,18464,1000,"0.601728,18464"
692,3552,1000,"0.837097,3552"
692,3781,1000,"0.908348,3781"
693,14953,1000,"-0.286562,14953"
694,12672,4,"-0.358721,12672"
694,12929,1000,"-0.27219,12929"
694,10525,1000,"-0.949387,10525"
697,12329,2,"0.994639,12329"
697,13330,1000,"-0.0255888,13330"
698,11891,2,"0.996136,11891"
698,12603,3,"0.713714,12603"
698,11680,4,"0.994378,11680"
698,13724,1000,"-0.528323,13724"
698,11055,1000,"-0.641473,11055"
698,11319,1000,"0.74127,11319"
698,11334,1000,"0.769803,11334"
699,11347,2,"0.983256,11347"
699,7417,1000,"0.234744,7417"
699,12014,1000,"0.688477,12014"
699,7373,1000,"0.705866,7373"
699,8590,1000,"-0.941778,8590"
699,11099,1000,"-0.946788,11099"
699,15569,1000,"-0.995925,15569"
701,3603,1000,"-0.213829,3603"
701,11690,1000,"-0.431863,11690"
701,2909,1000,"-0.527703,2909"
701,12256,1000,"0.584761,12256"
701,24807,1000,"0.871809,24807"
701,2482,1000,"0.906921,2482"
701,24737,1000,"-0.945408,24737"
701,12692,1000,"0.995142,12692"
702,12028,1,"0.938732,12028"
702,5287,1000,"0.140485,5287"
702,4742,1000,"-0.361931,4742"
702,11335,1000,"0.446238,11335"
702,21669,1000,"-0.493834,21669"
702,17271,1000,"0.506648,17271"
702,12055,1000,"0.55436,12055"
702,4741,1000,"-0.707753,4741"
702,11324,1000,"-0.947368,11324"
702,5291,1000,"0.972735,5291"
702,5313,1000,"-0.999228,5313"
703,5951,1,"-0.11207,5951"
703,14611,3,"0.925426,14611"
703,11353,6,"-0.675611,11353"
703,11174,6,"-0.993975,11174"
703,19183,1000,"-0.0114854,19183"
703,19319,1000,"0.012343,19319"
703,19236,1000,"-0.0439863,19236"
703,19198,1000,"-0.0550295,19198"
703,19304,1000,"0.0558859,19304"
703,19311,1000,"0.172983,19311"
703,19191,1000,"-0.173828,19191"
703,19259,1000,"0.185549,19259"
703,19326,1000,"0.215721,19326"
703,19258,1000,"-0.227339,19258"
703,19190,1000,"0.238925,19190"
703,19312,1000,"-0.239758,19312"
703,11450,1000,"0.247976,11450"
703,6186,1000,"-0.249601,6186"
703,19205,1000,"0.280995,19205"
703,5724,1000,"-0.286603,5724"
703,1836,1000,"-0.316171,1836"
703,11352,1000,"-0.320085,11352"
703,4440,1000,"-0.32485,4440"
703,16684,1000,"-0.329766,16684"
703,5718,1000,"-0.347654,5718"
703,19303,1000,"-0.35233,19303"
703,19199,1000,"0.353132,19199"
703,19235,1000,"0.363455,19235"
703,19318,1000,"-0.39276,19318"
703,19184,1000,"0.393549,19184"
703,9230,1000,"0.40412,9230"
703,14275,1000,"0.409738,14275"
703,8218,1000,"0.410955,8218"
703,19320,1000,"0.415341,19320"
703,5688,1000,"-0.427939,5688"
703,19237,1000,"-0.443926,19237"
703,1819,1000,"0.449929,1819"
703,19197,1000,"-0.453806,19197"
703,19305,1000,"0.45457,19305"
703,4417,1000,"0.455988,4417"
703,11267,1000,"-0.456869,11267"
703,5935,1000,"-0.465951,5935"
703,9049,1000,"0.499397,9049"
703,4412,1000,"0.554897,4412"
703,19310,1000,"0.556222,19310"
703,19260,1000,"0.56679,19260"
703,10892,1000,"0.576812,10892"
703,19325,1000,"0.591892,19325"
703,19257,1000,"-0.601453,19257"
703,19189,1000,"0.610928,19189"
703,19313,1000,"-0.611607,19313"
703,5462,1000,"-0.628647,5462"
703,4450,1000,"-0.63445,4450"
703,1852,1000,"-0.639689,1852"
703,19204,1000,"0.644833,19204"
703,5723,1000,"-0.649292,5723"
703,5655,1000,"0.658307,5655"
703,4439,1000,"-0.679314,4439"
703,18577,1000,"-0.69215,18577"
703,14612,1000,"0.69339,14612"
703,19302,1000,"-0.700454,19302"
703,19200,1000,"0.701066,19200"
703,19234,1000,"0.708907,19234"
703,4454,1000,"-0.710634,4454"
703,11255,1000,"0.729111,11255"
703,19317,1000,"-0.730876,19317"
703,19185,1000,"0.731462,19185"
703,8151,1000,"-0.736283,8151"
703,19321,1000,"0.747501,19321"
703,5689,1000,"-0.756658,5689"
703,19238,1000,"-0.768151,19238"
703,19196,1000,"-0.775184,19196"
703,19306,1000,"0.775725,19306"
703,4416,1000,"0.77673,4416"
703,14616,1000,"-0.781904,14616"
703,19309,1000,"0.844594,19309"
703,19193,1000,"-0.845053,19193"
703,11973,1000,"-0.859977,11973"
703,19324,1000,"0.867114,19324"
703,19256,1000,"-0.872987,19256"
703,19188,1000,"0.878736,19188"
703,19314,1000,"-0.879145,19314"
703,4451,1000,"-0.892686,4451"
703,19231,1000,"0.893788,19231"
703,19203,1000,"0.898692,19203"
703,19299,1000,"-0.899068,19299"
703,11424,1000,"0.908618,11424"
703,4438,1000,"-0.917918,4438"
703,19301,1000,"-0.929113,19301"
703,19201,1000,"0.92943,19201"
703,19233,1000,"0.933453,19233"
703,5465,1000,"-0.936971,5465"
703,19316,1000,"-0.944339,19316"
703,19186,1000,"0.944621,19186"
703,6122,1000,"0.944917,6122"
703,19254,1000,"-0.948464,19254"
703,19322,1000,"0.952172,19322"
703,5918,1000,"-0.95601,5918"
703,19239,1000,"-0.961366,19239"
703,19195,1000,"-0.964351,19195"
703,19307,1000,"0.964578,19307"
703,16529,1000,"0.965693,16529"
703,10404,1000,"-0.968386,10404"
703,10403,1000,"-0.986605,10403"
703,19308,1000,"0.988918,19308"
703,19194,1000,"-0.989045,19194"
703,3818,1000,"-0.993445,3818"
703,10887,1000,"-0.994414,10887"
703,19323,1000,"0.994446,19323"
703,19255,1000,"-0.995629,19255"
703,19187,1000,"0.996671,19187"
703,19315,1000,"-0.996741,19315"
703,4452,1000,"-0.998672,4452"
703,19232,1000,"0.998795,19232"
703,19202,1000,"0.999276,19202"
703,19300,1000,"-0.999309,19300"
704,3623,3,"-0.776946,3623"
704,11190,1000,"-0.885961,11190"
705,13218,2,"0.531497,13218"
705,18473,1000,"-0.0434732,18473"
705,5883,1000,"0.123901,5883"
705,3209,1000,"0.31033,3209"
705,543,1000,"-0.315192,543"
705,2108,1000,"-0.361008,2108"
705,4666,1000,"-0.53833,4666"
705,3804,1000,"-0.839676,3804"
705,23332,1000,"-0.904954,23332"
705,23333,1000,"-0.999723,23333"
705,2413,1000,"-0.999976,2413"
707,11638,1000,"0.0859626,11638"
707,5763,1000,"-0.222476,5763"
707,4357,1000,"0.294752,4357"
707,12007,1000,"-0.5052,12007"
707,5474,1000,"0.574245,5474"
707,675,1000,"-0.924936,675"
707,645,1000,"-0.954509,645"
707,5403,1000,"-0.955123,5403"
707,5758,1000,"0.95974,5758"
708,13209,1000,"0.0417969,13209"
708,2710,1000,"0.515483,2710"
708,12765,1000,"0.580705,12765"
708,12698,1000,"-0.854015,12698"
708,3229,1000,"-0.988777,3229"
708,4724,1000,"-0.999992,4724"
712,3483,1000,"-0.534627,3483"
712,3371,1000,"0.890681,3371"
712,3273,1000,"-0.922331,3273"
712,11726,1000,"0.924395,11726"
712,5351,1000,"0.998215,5351"
713,22695,1000,"-0.0494427,22695"
713,3361,1000,"-0.0806038,3361"
713,2553,1000,"0.123602,2553"
713,16540,1000,"0.125692,16540"
713,24017,1000,"0.187577,24017"
713,22634,1000,"0.191043,22634"
713,24016,1000,"-0.225328,24016"
713,22703,1000,"0.233489,22703"
713,22688,1000,"0.275621,22688"
713,16539,1000,"-0.285903,16539"
713,23836,1000,"0.291295,23836"
713,14237,1000,"-0.317516,14237"
713,23957,1000,"0.355063,23957"
713,21986,1000,"-0.419991,21986"
713,24544,1000,"-0.483253,24544"
713,24826,1000,"-0.532407,24826"
713,22633,1000,"0.57139,22633"
713,21707,1000,"0.577408,21707"
713,5338,1000,"0.593588,5338"
713,23837,1000,"0.653012,23837"
713,24041,1000,"-0.679659,24041"
713,22795,1000,"0.72165,22795"
713,5330,1000,"-0.732313,5330"
713,5357,1000,"-0.83317,5357"
713,16469,1000,"0.906032,16469"
713,4808,1000,"0.928507,4808"
713,23959,1000,"0.93019,23959"
713,24829,1000,"-0.971678,24829"
713,24542,1000,"-0.972635,24542"
713,2556,1000,"0.980274,2556"
713,22706,1000,"0.9962,22706"
714,3217,1000,"-0.128979,3217"
714,1661,1000,"-0.215467,1661"
714,5354,1000,"0.260083,5354"
714,21669,1000,"-0.493834,21669"
714,11987,1000,"-0.544404,11987"
714,3163,1000,"0.565302,3163"
714,3389,1000,"0.743575,3389"
714,5372,1000,"-0.808291,5372"
714,2535,1000,"-0.882161,2535"
714,3787,1000,"-0.977132,3787"
714,3214,1000,"-0.981331,3214"
714,4784,1000,"-0.984168,4784"
714,3206,1000,"0.999973,3206"
717,2447,1000,"0.0129462,2447"
717,2627,1000,"-0.488102,2627"
717,2479,1000,"0.68729,2479"
717,3804,1000,"-0.839676,3804"
717,3449,1000,"0.848258,3449"
717,13297,1000,"0.906613,13297"
718,3460,1000,"0.409072,3460"
718,14952,1000,"-0.64926,14952"
718,4575,1000,"-0.661636,4575"
718,3759,1000,"-0.761725,3759"
718,11772,1000,"0.779701,11772"
718,5314,1000,"-0.92989,5314"
718,1213,1000,"0.938984,1213"
719,5259,1,"0.872377,5259"
719,3481,1000,"0.26469,3481"
719,5242,1000,"0.268338,5242"
719,3156,1000,"-0.362572,3156"
719,3475,1000,"0.368937,3475"
719,3158,1000,"0.444774,3158"
719,21669,1000,"-0.493834,21669"
719,5247,1000,"0.710392,5247"
719,2147,1000,"0.773523,2147"
719,3487,1000,"-0.791726,3487"
719,4559,1000,"-0.889112,4559"
719,2149,1000,"0.989429,2149"
720,3791,1000,"-0.12087,3791"
720,11781,1000,"-0.28788,11781"
720,3475,1000,"0.368937,3475"
720,5122,1000,"0.581231,5122"
720,14952,1000,"-0.64926,14952"
720,11769,1000,"0.841191,11769"
722,3671,1000,"0.225452,3671"
722,3481,1000,"0.26469,3481"
722,21669,1000,"-0.493834,21669"
722,11670,1000,"-0.612118,11670"
722,3487,1000,"-0.791726,3487"
724,3558,1000,"-0.339333,3558"
724,3555,1000,"0.784392,3555"
724,14965,1000,"-0.999936,14965"
725,13497,2,"-0.369296,13497"
725,3560,2,"-0.923902,3560"
725,19440,1000,"0.0796595,19440"
725,19432,1000,"0.106256,19432"
725,12832,1000,"-0.21387,12832"
725,19433,1000,"-0.304599,19433"
725,19439,1000,"-0.329931,19439"
725,19441,1000,"0.475664,19441"
725,19434,1000,"-0.663503,19434"
725,1335,1000,"0.671543,1335"
725,19438,1000,"-0.68325,19438"
725,2709,1000,"0.817781,2709"
725,2759,1000,"-0.836909,2759"
725,19435,1000,"-0.909244,19435"
725,19437,1000,"-0.920039,19437"
725,3546,1000,"-0.997763,3546"
725,19436,1000,"-0.999911,19436"
727,6258,2,"0.93685,6258"
727,12196,1000,"0.435235,12196"
727,24554,1000,"-0.491475,24554"
727,12883,1000,"-0.531972,12883"
727,3676,1000,"0.740836,3676"
727,3675,1000,"0.949076,3675"
727,6257,1000,"0.998278,6257"
728,12990,1000,"-0.0339742,12990"
728,3798,1000,"0.34378,3798"
728,3802,1000,"-0.966943,3802"
729,3863,2,"-0.99987,3863"
729,11902,1000,"-0.222728,11902"
729,3873,1000,"0.53862,3873"
729,15635,1000,"0.613477,15635"
729,11916,1000,"-0.632021,11916"
729,6829,1000,"0.635248,6829"
729,4926,1000,"0.696636,4926"
729,6399,1000,"-0.777189,6399"
729,14330,1000,"-0.966082,14330"
729,2964,1000,"0.991887,2964"
729,15705,1000,"-0.997791,15705"
730,3867,1000,"0.0768733,3867"
730,11905,1000,"0.853836,11905"
731,15006,1000,"0.232989,15006"
731,3868,1000,"0.473203,3868"
731,5371,1000,"-0.501446,5371"
731,11912,1000,"-0.712839,11912"
731,4919,1000,"-0.841726,4919"
731,15004,1000,"0.875804,15004"
732,17364,1000,"-0.439642,17364"
732,11969,1000,"0.588071,11969"
732,14986,1000,"0.764421,14986"
732,1931,1000,"-0.842259,1931"
732,24233,1000,"0.875784,24233"
732,11915,1000,"-0.891267,11915"
732,24231,1000,"0.946621,24231"
732,14987,1000,"0.959752,14987"
732,3870,1000,"0.969913,3870"
732,14988,1000,"0.991393,14988"
732,23076,1000,"-0.99342,23076"
732,4014,1000,"-0.999356,4014"
733,4936,1,"-0.976321,4936"
733,4935,2,"-0.980477,4935"
733,7137,1000,"-0.00309642,7137"
733,5445,1000,"0.108351,5445"
733,22567,1000,"0.210254,22567"
733,14590,1000,"-0.473129,14590"
733,21455,1000,"0.511904,21455"
